
2026-01-07 14:59:13,802 - 视频名称: Neutral_4.mp4, 播放时长: 30.87秒, 情绪类别: neutral, 标签值: 2
2026-01-07 15:00:09,180 - 视频名称: SEED-IV-Negative3.mp4, 播放时长: 38.91秒, 情绪类别: negative, 标签值: 1
2026-01-07 15:01:00,255 - 视频名称: SEED-IV-Neutral1.mp4, 播放时长: 34.61秒, 情绪类别: neutral, 标签值: 2
2026-01-07 15:01:52,918 - 视频名称: sims_Positive_3.mp4, 播放时长: 36.21秒, 情绪类别: positive, 标签值: 3
2026-01-07 15:02:40,463 - 视频名称: Neutral_2.mp4, 播放时长: 31.08秒, 情绪类别: neutral, 标签值: 2
2026-01-07 15:03:31,775 - 视频名称: SEED-IV-Negative2.mp4, 播放时长: 34.89秒, 情绪类别: negative, 标签值: 1
2026-01-07 15:04:20,721 - 视频名称: Neutral_3.mp4, 播放时长: 32.48秒, 情绪类别: neutral, 标签值: 2
2026-01-07 15:05:10,274 - 视频名称: sims_Positive_1.mp4, 播放时长: 33.10秒, 情绪类别: positive, 标签值: 3
2026-01-07 15:05:59,331 - 视频名称: SEED-IV-Neutral5.mp4, 播放时长: 32.58秒, 情绪类别: neutral, 标签值: 2
2026-01-07 15:06:46,671 - 视频名称: SEED-IV-Negative4.mp4, 播放时长: 30.88秒, 情绪类别: negative, 标签值: 1
2026-01-07 15:07:35,215 - 视频名称: Neutral_5.mp4, 播放时长: 32.08秒, 情绪类别: neutral, 标签值: 2
2026-01-07 15:08:19,143 - 视频名称: sims_Positive_2.mp4, 播放时长: 27.46秒, 情绪类别: positive, 标签值: 3
2026-01-07 15:09:07,181 - 视频名称: SEED-IV-Neutral3.mp4, 播放时长: 31.57秒, 情绪类别: neutral, 标签值: 2
2026-01-07 15:09:56,130 - 视频名称: SEED-IV-Negative1.mp4, 播放时长: 32.47秒, 情绪类别: negative, 标签值: 1
2026-01-07 15:10:44,048 - 视频名称: SEED-IV-Neutral2.mp4, 播放时长: 31.48秒, 情绪类别: neutral, 标签值: 2
2026-01-07 15:23:02,895 - 视频名称: sims_Positive_3.mp4, 播放时长: 36.10秒, 情绪类别: positive, 标签值: 3
2026-01-07 15:23:50,497 - 视频名称: Neutral_2.mp4, 播放时长: 31.17秒, 情绪类别: neutral, 标签值: 2
2026-01-07 15:24:45,845 - 视频名称: SEED-IV-Negative3.mp4, 播放时长: 38.91秒, 情绪类别: negative, 标签值: 1
2026-01-07 15:25:34,245 - 视频名称: Neutral_5.mp4, 播放时长: 31.99秒, 情绪类别: neutral, 标签值: 2
2026-01-07 15:26:22,454 - 视频名称: sims_Positive_4.mp4, 播放时长: 31.67秒, 情绪类别: positive, 标签值: 3
2026-01-07 15:27:10,455 - 视频名称: SEED-IV-Neutral3.mp4, 播放时长: 31.57秒, 情绪类别: neutral, 标签值: 2
2026-01-07 15:27:59,359 - 视频名称: SEED-IV-Negative1.mp4, 播放时长: 32.47秒, 情绪类别: negative, 标签值: 1
2026-01-07 15:28:50,675 - 视频名称: SEED-IV-Neutral1.mp4, 播放时长: 34.58秒, 情绪类别: neutral, 标签值: 2
2026-01-07 15:29:40,285 - 视频名称: sims_Positive_1.mp4, 播放时长: 33.09秒, 情绪类别: positive, 标签值: 3
2026-01-07 15:30:27,581 - 视频名称: Neutral_4.mp4, 播放时长: 30.87秒, 情绪类别: neutral, 标签值: 2
2026-01-07 15:31:14,877 - 视频名称: SEED-IV-Negative4.mp4, 播放时长: 30.88秒, 情绪类别: negative, 标签值: 1
2026-01-07 15:32:02,790 - 视频名称: SEED-IV-Neutral2.mp4, 播放时长: 31.48秒, 情绪类别: neutral, 标签值: 2
2026-01-07 15:32:46,674 - 视频名称: sims_Positive_2.mp4, 播放时长: 27.46秒, 情绪类别: positive, 标签值: 3
2026-01-07 15:33:34,987 - 视频名称: SEED-IV-Neutral4.mp4, 播放时长: 31.88秒, 情绪类别: neutral, 标签值: 2
2026-01-07 15:34:23,195 - 视频名称: SEED-IV-Negative5.mp4, 播放时长: 31.78秒, 情绪类别: negative, 标签值: 1
2026-01-07 15:35:12,108 - 视频名称: Neutral_3.mp4, 播放时长: 32.39秒, 情绪类别: neutral, 标签值: 2
2026-01-07 15:36:00,322 - 视频名称: sims_Positive_5.mp4, 播放时长: 31.78秒, 情绪类别: positive, 标签值: 3
2026-01-07 15:36:50,022 - 视频名称: Neutral_1.mp4, 播放时长: 33.28秒, 情绪类别: neutral, 标签值: 2
2026-01-07 15:37:41,345 - 视频名称: SEED-IV-Negative2.mp4, 播放时长: 34.89秒, 情绪类别: negative, 标签值: 1
2026-01-07 15:38:30,363 - 视频名称: SEED-IV-Neutral5.mp4, 播放时长: 32.58秒, 情绪类别: neutral, 标签值: 2
